year,data_mean_global,data_mean_nh,data_mean_sh
1533,283.4580078125,283.4580078125,283.4580078125
1534,283.454010009766,283.454010009766,283.454010009766
1535,283.441986083984,283.441986083984,283.441986083984
1536,283.428985595703,283.428985595703,283.428985595703
1537,283.402008056641,283.402008056641,283.402008056641
1538,283.380004882812,283.380004882812,283.380004882812
1539,283.338989257812,283.338989257812,283.338989257812
1540,283.311004638672,283.311004638672,283.311004638672
1541,283.255004882812,283.255004882812,283.255004882812
1542,283.2080078125,283.2080078125,283.2080078125
1543,283.153991699219,283.153991699219,283.153991699219
1544,283.091003417969,283.091003417969,283.091003417969
1545,283.033996582031,283.033996582031,283.033996582031
1546,282.983001708984,282.983001708984,282.983001708984
1547,282.920989990234,282.920989990234,282.920989990234
1548,282.865997314453,282.865997314453,282.865997314453
1549,282.799011230469,282.799011230469,282.799011230469
1550,282.736999511719,282.736999511719,282.736999511719
1551,282.68701171875,282.68701171875,282.68701171875
1552,282.626007080078,282.626007080078,282.626007080078
1553,282.565002441406,282.565002441406,282.565002441406
1554,282.494995117188,282.494995117188,282.494995117188
1555,282.449005126953,282.449005126953,282.449005126953
1556,282.394989013672,282.394989013672,282.394989013672
1557,282.334014892578,282.334014892578,282.334014892578
1558,282.263000488281,282.263000488281,282.263000488281
1559,282.213989257812,282.213989257812,282.213989257812
1560,282.147003173828,282.147003173828,282.147003173828
1561,282.079986572266,282.079986572266,282.079986572266
1562,282.010986328125,282.010986328125,282.010986328125
1563,281.929992675781,281.929992675781,281.929992675781
1564,281.855987548828,281.855987548828,281.855987548828
1565,281.786987304688,281.786987304688,281.786987304688
1566,281.713012695312,281.713012695312,281.713012695312
1567,281.621002197266,281.621002197266,281.621002197266
1568,281.536987304688,281.536987304688,281.536987304688
1569,281.460998535156,281.460998535156,281.460998535156
1570,281.377014160156,281.377014160156,281.377014160156
1571,281.302001953125,281.302001953125,281.302001953125
1572,281.22900390625,281.22900390625,281.22900390625
1573,281.144989013672,281.144989013672,281.144989013672
1574,281.049987792969,281.049987792969,281.049987792969
1575,280.955993652344,280.955993652344,280.955993652344
1576,280.868011474609,280.868011474609,280.868011474609
1577,280.773986816406,280.773986816406,280.773986816406
1578,280.679992675781,280.679992675781,280.679992675781
1579,280.584014892578,280.584014892578,280.584014892578
1580,280.480010986328,280.480010986328,280.480010986328
1581,280.381988525391,280.381988525391,280.381988525391
1582,280.281005859375,280.281005859375,280.281005859375
1583,280.179992675781,280.179992675781,280.179992675781
1584,280.0830078125,280.0830078125,280.0830078125
1585,279.985992431641,279.985992431641,279.985992431641
1586,279.885986328125,279.885986328125,279.885986328125
1587,279.783996582031,279.783996582031,279.783996582031
1588,279.674987792969,279.674987792969,279.674987792969
1589,279.569000244141,279.569000244141,279.569000244141
1590,279.467010498047,279.467010498047,279.467010498047
1591,279.352996826172,279.352996826172,279.352996826172
1592,279.236999511719,279.236999511719,279.236999511719
1593,279.117004394531,279.117004394531,279.117004394531
1594,278.985992431641,278.985992431641,278.985992431641
1595,278.867004394531,278.867004394531,278.867004394531
1596,278.730987548828,278.730987548828,278.730987548828
1597,278.618988037109,278.618988037109,278.618988037109
1598,278.531005859375,278.531005859375,278.531005859375
1599,278.440002441406,278.440002441406,278.440002441406
1600,278.376007080078,278.376007080078,278.376007080078
1601,278.304992675781,278.304992675781,278.304992675781
1602,278.217010498047,278.217010498047,278.217010498047
1603,278.140014648438,278.140014648438,278.140014648438
1604,278.06298828125,278.06298828125,278.06298828125
1605,278.002990722656,278.002990722656,278.002990722656
1606,277.957000732422,277.957000732422,277.957000732422
1607,277.89599609375,277.89599609375,277.89599609375
1608,277.821014404297,277.821014404297,277.821014404297
1609,277.792999267578,277.792999267578,277.792999267578
1610,277.760009765625,277.760009765625,277.760009765625
1611,277.764007568359,277.764007568359,277.764007568359
1612,277.756011962891,277.756011962891,277.756011962891
1613,277.705993652344,277.705993652344,277.705993652344
1614,277.635986328125,277.635986328125,277.635986328125
1615,277.571014404297,277.571014404297,277.571014404297
1616,277.497009277344,277.497009277344,277.497009277344
1617,277.433990478516,277.433990478516,277.433990478516
1618,277.359008789062,277.359008789062,277.359008789062
1619,277.286987304688,277.286987304688,277.286987304688
1620,277.218994140625,277.218994140625,277.218994140625
1621,277.162994384766,277.162994384766,277.162994384766
1622,277.091003417969,277.091003417969,277.091003417969
1623,277.040008544922,277.040008544922,277.040008544922
1624,276.994995117188,276.994995117188,276.994995117188
1625,276.93798828125,276.93798828125,276.93798828125
1626,276.881988525391,276.881988525391,276.881988525391
1627,276.843994140625,276.843994140625,276.843994140625
1628,276.795989990234,276.795989990234,276.795989990234
1629,276.75,276.75,276.75
1630,276.714996337891,276.714996337891,276.714996337891
1631,276.679992675781,276.679992675781,276.679992675781
1632,276.653015136719,276.653015136719,276.653015136719
1633,276.627014160156,276.627014160156,276.627014160156
1634,276.605010986328,276.605010986328,276.605010986328
1635,276.579986572266,276.579986572266,276.579986572266
1636,276.553009033203,276.553009033203,276.553009033203
1637,276.536987304688,276.536987304688,276.536987304688
1638,276.518005371094,276.518005371094,276.518005371094
1639,276.502014160156,276.502014160156,276.502014160156
1640,276.489990234375,276.489990234375,276.489990234375
1641,276.481994628906,276.481994628906,276.481994628906
1642,276.472991943359,276.472991943359,276.472991943359
1643,276.464996337891,276.464996337891,276.464996337891
1644,276.453002929688,276.453002929688,276.453002929688
1645,276.441009521484,276.441009521484,276.441009521484
1646,276.434997558594,276.434997558594,276.434997558594
1647,276.429992675781,276.429992675781,276.429992675781
1648,276.423004150391,276.423004150391,276.423004150391
1649,276.4169921875,276.4169921875,276.4169921875
1650,276.407989501953,276.407989501953,276.407989501953
1651,276.397003173828,276.397003173828,276.397003173828
1652,276.398986816406,276.398986816406,276.398986816406
1653,276.385986328125,276.385986328125,276.385986328125
1654,276.371002197266,276.371002197266,276.371002197266
1655,276.364013671875,276.364013671875,276.364013671875
1656,276.359008789062,276.359008789062,276.359008789062
1657,276.345001220703,276.345001220703,276.345001220703
1658,276.332000732422,276.332000732422,276.332000732422
1659,276.319000244141,276.319000244141,276.319000244141
1660,276.308013916016,276.308013916016,276.308013916016
1661,276.308013916016,276.308013916016,276.308013916016
1662,276.295013427734,276.295013427734,276.295013427734
1663,276.298004150391,276.298004150391,276.298004150391
1664,276.285003662109,276.285003662109,276.285003662109
1665,276.273986816406,276.273986816406,276.273986816406
1666,276.272003173828,276.272003173828,276.272003173828
1667,276.281005859375,276.281005859375,276.281005859375
1668,276.285003662109,276.285003662109,276.285003662109
1669,276.290985107422,276.290985107422,276.290985107422
1670,276.304992675781,276.304992675781,276.304992675781
1671,276.315002441406,276.315002441406,276.315002441406
1672,276.332000732422,276.332000732422,276.332000732422
1673,276.347991943359,276.347991943359,276.347991943359
1674,276.368011474609,276.368011474609,276.368011474609
1675,276.367004394531,276.367004394531,276.367004394531
1676,276.386993408203,276.386993408203,276.386993408203
1677,276.406005859375,276.406005859375,276.406005859375
1678,276.43798828125,276.43798828125,276.43798828125
1679,276.462005615234,276.462005615234,276.462005615234
1680,276.505004882812,276.505004882812,276.505004882812
1681,276.536010742188,276.536010742188,276.536010742188
1682,276.569000244141,276.569000244141,276.569000244141
1683,276.608001708984,276.608001708984,276.608001708984
1684,276.634002685547,276.634002685547,276.634002685547
1685,276.653991699219,276.653991699219,276.653991699219
1686,276.677001953125,276.677001953125,276.677001953125
1687,276.696014404297,276.696014404297,276.696014404297
1688,276.709991455078,276.709991455078,276.709991455078
1689,276.710998535156,276.710998535156,276.710998535156
1690,276.727996826172,276.727996826172,276.727996826172
1691,276.723999023438,276.723999023438,276.723999023438
1692,276.730010986328,276.730010986328,276.730010986328
1693,276.748992919922,276.748992919922,276.748992919922
1694,276.747009277344,276.747009277344,276.747009277344
1695,276.75,276.75,276.75
1696,276.739013671875,276.739013671875,276.739013671875
1697,276.746002197266,276.746002197266,276.746002197266
1698,276.747985839844,276.747985839844,276.747985839844
1699,276.747009277344,276.747009277344,276.747009277344
1700,276.746002197266,276.746002197266,276.746002197266
1701,276.75,276.75,276.75
1702,276.757995605469,276.757995605469,276.757995605469
1703,276.756988525391,276.756988525391,276.756988525391
1704,276.755004882812,276.755004882812,276.755004882812
1705,276.748992919922,276.748992919922,276.748992919922
1706,276.743011474609,276.743011474609,276.743011474609
1707,276.744995117188,276.744995117188,276.744995117188
1708,276.739013671875,276.739013671875,276.739013671875
1709,276.735992431641,276.735992431641,276.735992431641
1710,276.740997314453,276.740997314453,276.740997314453
1711,276.733001708984,276.733001708984,276.733001708984
1712,276.730987548828,276.730987548828,276.730987548828
1713,276.725006103516,276.725006103516,276.725006103516
1714,276.722991943359,276.722991943359,276.722991943359
1715,276.717010498047,276.717010498047,276.717010498047
1716,276.716003417969,276.716003417969,276.716003417969
1717,276.717010498047,276.717010498047,276.717010498047
1718,276.709991455078,276.709991455078,276.709991455078
1719,276.705993652344,276.705993652344,276.705993652344
1720,276.695007324219,276.695007324219,276.695007324219
1721,276.697998046875,276.697998046875,276.697998046875
1722,276.700988769531,276.700988769531,276.700988769531
1723,276.700012207031,276.700012207031,276.700012207031
1724,276.7080078125,276.7080078125,276.7080078125
1725,276.717987060547,276.717987060547,276.717987060547
1726,276.718994140625,276.718994140625,276.718994140625
1727,276.712005615234,276.712005615234,276.712005615234
1728,276.707000732422,276.707000732422,276.707000732422
1729,276.714996337891,276.714996337891,276.714996337891
1730,276.722991943359,276.722991943359,276.722991943359
1731,276.730010986328,276.730010986328,276.730010986328
1732,276.733001708984,276.733001708984,276.733001708984
1733,276.739013671875,276.739013671875,276.739013671875
1734,276.752990722656,276.752990722656,276.752990722656
1735,276.760009765625,276.760009765625,276.760009765625
1736,276.773010253906,276.773010253906,276.773010253906
1737,276.790008544922,276.790008544922,276.790008544922
1738,276.81201171875,276.81201171875,276.81201171875
1739,276.834991455078,276.834991455078,276.834991455078
1740,276.855010986328,276.855010986328,276.855010986328
1741,276.876007080078,276.876007080078,276.876007080078
1742,276.901000976562,276.901000976562,276.901000976562
1743,276.925994873047,276.925994873047,276.925994873047
1744,276.953002929688,276.953002929688,276.953002929688
1745,276.985992431641,276.985992431641,276.985992431641
1746,277.014007568359,277.014007568359,277.014007568359
1747,277.044006347656,277.044006347656,277.044006347656
1748,277.079986572266,277.079986572266,277.079986572266
1749,277.109008789062,277.109008789062,277.109008789062
1750,277.147003173828,277.147003173828,277.147003173828
1751,277.18798828125,277.18798828125,277.18798828125
1752,277.22900390625,277.22900390625,277.22900390625
1753,277.263000488281,277.263000488281,277.263000488281
1754,277.303985595703,277.303985595703,277.303985595703
1755,277.351013183594,277.351013183594,277.351013183594
1756,277.389007568359,277.389007568359,277.389007568359
1757,277.441986083984,277.441986083984,277.441986083984
1758,277.489013671875,277.489013671875,277.489013671875
1759,277.540008544922,277.540008544922,277.540008544922
1760,277.605010986328,277.605010986328,277.605010986328
1761,277.664001464844,277.664001464844,277.664001464844
1762,277.731994628906,277.731994628906,277.731994628906
1763,277.795989990234,277.795989990234,277.795989990234
1764,277.859008789062,277.859008789062,277.859008789062
1765,277.912994384766,277.913024902344,277.912994384766
1766,277.9580078125,277.958129882812,277.957855224609
1767,278.016998291016,278.017272949219,278.016723632812
1768,278.078002929688,278.078430175781,278.077575683594
1769,278.135009765625,278.135559082031,278.134429931641
1770,278.194000244141,278.194702148438,278.193298339844
1771,278.269989013672,278.270843505859,278.269134521484
1772,278.334014892578,278.334991455078,278.3330078125
1773,278.411987304688,278.413146972656,278.410858154297
1774,278.490997314453,278.492279052734,278.489715576172
1775,278.585998535156,278.587432861328,278.584564208984
1776,278.683013916016,278.6845703125,278.681427001953
1777,278.773986816406,278.775695800781,278.772277832031
1778,278.865997314453,278.867858886719,278.864135742188
1779,278.959014892578,278.960998535156,278.957000732422
1780,279.053985595703,279.056121826172,279.051879882812
1781,279.144989013672,279.147277832031,279.142730712891
1782,279.243011474609,279.245422363281,279.240570068359
1783,279.339996337891,279.342559814453,279.337432861328
1784,279.433990478516,279.436706542969,279.431304931641
1785,279.532012939453,279.534851074219,279.529144287109
1786,279.628997802734,279.631988525391,279.626007080078
1787,279.72900390625,279.732116699219,279.725860595703
1788,279.830993652344,279.834259033203,279.827728271484
1789,279.933013916016,279.936401367188,279.929595947266
1790,280.036987304688,280.040557861328,280.033447265625
1791,280.140991210938,280.144714355469,280.137298583984
1792,280.240997314453,280.244842529297,280.237152099609
1793,280.332000732422,280.335998535156,280.328002929688
1794,280.415008544922,280.419128417969,280.410858154297
1795,280.492004394531,280.496276855469,280.487731933594
1796,280.554992675781,280.559417724609,280.550598144531
1797,280.622985839844,280.627563476562,280.618438720703
1798,280.682006835938,280.686706542969,280.677307128906
1799,280.752990722656,280.757843017578,280.748168945312
1800,280.834014892578,280.838989257812,280.829010009766
1801,280.919006347656,280.924133300781,280.913879394531
1802,280.993988037109,280.999267578125,280.988739013672
1803,281.072998046875,281.078399658203,281.067596435547
1804,281.157012939453,281.162536621094,281.151458740234
1805,281.234008789062,281.239685058594,281.228302001953
1806,281.321990966797,281.327819824219,281.316162109375
1807,281.408996582031,281.414978027344,281.403015136719
1808,281.496002197266,281.502105712891,281.489868164062
1809,281.566009521484,281.572265625,281.559722900391
1810,281.648010253906,281.654418945312,281.6416015625
1811,281.717987060547,281.724548339844,281.711456298828
1812,281.790008544922,281.796691894531,281.783325195312
1813,281.858001708984,281.864837646484,281.851165771484
1814,281.930999755859,281.93798828125,281.924041748047
1815,281.992004394531,281.999114990234,281.984893798828
1816,282.058990478516,282.066253662109,282.051727294922
1817,282.127014160156,282.134399414062,282.119598388672
1818,282.200012207031,282.207550048828,282.192443847656
1819,282.272003173828,282.279693603516,282.264312744141
1820,282.346008300781,282.353820800781,282.338165283203
1821,282.415008544922,282.422973632812,282.407043457031
1822,282.476989746094,282.485107421875,282.468902587891
1823,282.540008544922,282.548248291016,282.53173828125
1824,282.618011474609,282.626403808594,282.609588623047
1825,282.675994873047,282.684539794922,282.667449951172
1826,282.692993164062,282.701690673828,282.684326171875
1827,282.692993164062,282.701812744141,282.684173583984
1828,282.7080078125,282.716979980469,282.699035644531
1829,282.760986328125,282.770111083984,282.751892089844
1830,282.825012207031,282.834259033203,282.815734863281
1831,282.890991210938,282.900390625,282.881622314453
1832,282.921997070312,282.931549072266,282.912475585938
1833,282.966003417969,282.975677490234,282.956329345703
1834,283.028015136719,283.037811279297,283.018188476562
1835,283.085998535156,283.095947265625,283.076049804688
1836,283.148986816406,283.159118652344,283.138885498047
1837,283.197998046875,283.208251953125,283.187744140625
1838,283.252990722656,283.263397216797,283.242614746094
1839,283.311004638672,283.321533203125,283.300476074219
1840,283.381988525391,283.392669677734,283.371337890625
1841,283.467010498047,283.477813720703,283.456176757812
1842,283.527984619141,283.538970947266,283.517028808594
1843,283.566009521484,283.577087402344,283.554901123047
1844,283.609008789062,283.620239257812,283.597747802734
1845,283.725006103516,283.736389160156,283.713623046875
1846,283.846984863281,283.858520507812,283.835479736328
1847,283.936004638672,283.947662353516,283.92431640625
1848,284.067993164062,284.079803466797,284.056182861328
1849,284.207000732422,284.218963623047,284.195037841797
1850,284.316986083984,284.329132080078,284.304870605469
1851,284.450988769531,284.463592529297,284.438415527344
1852,284.597991943359,284.611328125,284.584655761719
1853,284.730987548828,284.745330810547,284.716674804688
1854,284.846008300781,284.862213134766,284.829772949219
1855,284.941009521484,284.958068847656,284.923919677734
1856,285.049011230469,285.067169189453,285.030822753906
1857,285.204010009766,285.222991943359,285.185028076172
1858,285.368988037109,285.388610839844,285.349395751953
1859,285.545013427734,285.565887451172,285.524108886719
1860,285.739013671875,285.761779785156,285.716217041016
1861,285.933013916016,285.957061767578,285.908935546875
1862,286.100006103516,286.124908447266,286.075103759766
1863,286.27099609375,286.297424316406,286.244598388672
1864,286.441986083984,286.47021484375,286.413787841797
1865,286.614013671875,286.643829345703,286.584197998047
1866,286.781005859375,286.812103271484,286.749877929688
1867,286.954986572266,286.987915039062,286.922088623047
1868,287.105010986328,287.139282226562,287.070709228516
1869,287.225006103516,287.261016845703,287.188995361328
1870,287.355010986328,287.392242431641,287.317749023438
1871,287.493988037109,287.533386230469,287.454620361328
1872,287.664001464844,287.706573486328,287.621429443359
1873,287.859985351562,287.904571533203,287.8154296875
1874,288.061004638672,288.104888916016,288.01708984375
1875,288.290985107422,288.337066650391,288.244934082031
1876,288.519989013672,288.567199707031,288.472808837891
1877,288.752014160156,288.800170898438,288.703826904297
1878,288.993011474609,289.042083740234,288.943908691406
1879,289.221008300781,289.273071289062,289.168914794922
1880,289.470001220703,289.526824951172,289.413177490234
1881,289.736999511719,289.796234130859,289.677764892578
1882,290.019012451172,290.081115722656,289.956878662109
1883,290.263000488281,290.328186035156,290.197814941406
1884,290.511993408203,290.578460693359,290.445526123047
1885,290.796997070312,290.864318847656,290.729675292969
1886,291.100006103516,291.168762207031,291.03125
1887,291.414001464844,291.485961914062,291.342010498047
1888,291.763000488281,291.840209960938,291.685791015625
1889,292.113006591797,292.191986083984,292.033996582031
1890,292.4580078125,292.542022705078,292.373992919922
1891,292.816009521484,292.903533935547,292.728485107422
1892,293.1669921875,293.255645751953,293.078369140625
1893,293.476989746094,293.565734863281,293.388275146484
1894,293.790985107422,293.882415771484,293.699584960938
1895,294.079010009766,294.174743652344,293.983245849609
1896,294.364990234375,294.464050292969,294.265930175781
1897,294.64599609375,294.749145507812,294.542846679688
1898,294.954010009766,295.062835693359,294.845153808594
1899,295.299987792969,295.418792724609,295.181182861328
1900,295.674987792969,295.800079345703,295.549926757812
1901,296.006988525391,296.135620117188,295.878387451172
1902,296.325012207031,296.457366943359,296.192626953125
1903,296.653991699219,296.794311523438,296.513671875
1904,296.954010009766,297.097473144531,296.810516357422
1905,297.289001464844,297.439361572266,297.138610839844
1906,297.661987304688,297.820434570312,297.503570556641
1907,298.097991943359,298.269622802734,297.926361083984
1908,298.518005371094,298.688262939453,298.347717285156
1909,298.936004638672,299.110961914062,298.761016845703
1910,299.376983642578,299.558685302734,299.1953125
1911,299.828979492188,300.014739990234,299.643249511719
1912,300.352996826172,300.546600341797,300.159393310547
1913,300.910003662109,301.112823486328,300.707183837891
1914,301.418975830078,301.610992431641,301.226989746094
1915,301.936981201172,302.127075195312,301.746887207031
1916,302.484985351562,302.685607910156,302.284362792969
1917,303.010986328125,303.219207763672,302.802795410156
1918,303.448974609375,303.653625488281,303.244354248047
1919,303.813995361328,304.003570556641,303.624389648438
1920,304.246002197266,304.448913574219,304.043060302734
1921,304.599975585938,304.790100097656,304.409881591797
1922,304.944976806641,305.141387939453,304.748596191406
1923,305.27099609375,305.486022949219,305.055938720703
1924,305.629974365234,305.848297119141,305.411682128906
1925,305.81298828125,306.032073974609,305.593902587891
1926,305.953979492188,306.172973632812,305.734985351562
1927,306.176971435547,306.408874511719,305.945068359375
1928,306.328979492188,306.565338134766,306.092620849609
1929,306.494995117188,306.740783691406,306.249176025391
1930,306.619995117188,306.852172851562,306.387817382812
1931,306.821990966797,307.033538818359,306.610412597656
1932,307.092987060547,307.289459228516,306.896514892578
1933,307.401977539062,307.604797363281,307.199188232422
1934,307.784973144531,308.001525878906,307.568420410156
1935,308.226989746094,308.454986572266,307.998962402344
1936,309.011993408203,309.2578125,308.766143798828
1937,309.763977050781,310.021820068359,309.506134033203
1938,310.293975830078,310.544860839844,310.043090820312
1939,310.850982666016,311.112365722656,310.589599609375
1940,311.356964111328,311.636840820312,311.077087402344
1941,311.810974121094,312.098937988281,311.523010253906
1942,312.171966552734,312.463531494141,311.880401611328
1943,312.389984130859,312.687347412109,312.092620849609
1944,312.412963867188,312.704437255859,312.121520996094
1945,312.384979248047,312.647064208984,312.122863769531
1946,312.389984130859,312.66455078125,312.115386962891
1947,312.485961914062,312.784423828125,312.1875
1948,312.520965576172,312.832427978516,312.209503173828
1949,312.631958007812,312.942108154297,312.321838378906
1950,312.820983886719,313.149444580078,312.492492675781
1951,313.013977050781,313.362548828125,312.665405273438
1952,313.341979980469,313.698089599609,312.98583984375
1953,313.72998046875,314.094390869141,313.365539550781
1954,314.094970703125,314.469421386719,313.720520019531
1955,314.414978027344,314.818359375,314.011566162109
1956,314.697967529297,315.125671386719,314.270263671875
1957,314.991973876953,315.433715820312,314.550201416016
1958,315.344970703125,315.800109863281,314.889801025391
1959,315.806976318359,316.283142089844,315.330810546875
1960,316.624969482422,317.121337890625,316.128601074219
1961,317.298950195312,317.80224609375,316.795684814453
1962,318.043975830078,318.567016601562,317.520935058594
1963,318.649963378906,319.201751708984,318.09814453125
1964,319.332946777344,319.916168212891,318.749755859375
1965,319.815948486328,320.427429199219,319.204498291016
1966,320.879974365234,321.521148681641,320.23876953125
1967,321.479949951172,322.145111083984,320.814788818359
1968,322.388946533203,323.088134765625,321.689788818359
1969,323.250946044922,323.993591308594,322.508331298828
1970,324.782958984375,325.576049804688,323.989868164062
1971,325.399963378906,326.227416992188,324.572509765625
1972,327.348968505859,328.211517333984,326.486389160156
1973,329.908966064453,330.811828613281,329.006103515625
1974,330.755950927734,331.665161132812,329.846740722656
1975,330.826965332031,331.738739013672,329.915191650391
1976,331.544952392578,332.500518798828,330.589385986328
1977,333.352935791016,334.341094970703,332.364807128906
1978,335.009948730469,336.018249511719,334.001647949219
1979,336.604949951172,337.655853271484,335.554046630859
1980,338.704956054688,339.750030517578,337.659851074219
1981,340.058959960938,341.076629638672,339.041259765625
1982,340.643951416016,341.650634765625,339.637268066406
1983,342.265960693359,343.242706298828,341.289184570312
1984,344.007934570312,344.833740234375,343.182159423828
1985,345.458953857422,346.306579589844,344.611328125
1986,346.902954101562,347.842895507812,345.963012695312
1987,348.774932861328,349.582672119141,347.967224121094
1988,351.275939941406,352.260955810547,350.290893554688
1989,352.893920898438,354.000427246094,351.787414550781
1990,354.072937011719,355.141693115234,353.004180908203
1991,355.352935791016,356.485717773438,354.220153808594
1992,356.228942871094,357.216735839844,355.241180419922
1993,356.924957275391,357.887939453125,355.961975097656
1994,358.253967285156,359.437316894531,357.070587158203
1995,360.238952636719,361.495330810547,358.982604980469
1996,362.004974365234,363.407531738281,360.602386474609
1997,363.251953125,364.581634521484,361.922302246094
1998,365.932952880859,367.276428222656,364.589477539062
1999,367.844970703125,369.327178955078,366.362762451172
2000,369.124969482422,370.704711914062,367.545257568359
2001,370.673004150391,372.262756347656,369.083221435547
2002,372.834991455078,374.408874511719,371.261108398438
2003,375.410980224609,377.162811279297,373.6591796875
2004,376.986999511719,378.639831542969,375.334167480469
2005,378.907012939453,380.606994628906,377.207000732422
2006,381.010009765625,382.830841064453,379.189178466797
2007,382.60302734375,384.313812255859,380.892242431641
2008,384.739013671875,386.504180908203,382.973846435547
2009,386.280029296875,388.021667480469,384.538360595703
2010,388.717041015625,390.78466796875,386.6494140625
2011,390.944000244141,393.041168212891,388.846862792969
2012,393.015991210938,395.036193847656,390.995788574219
2013,395.724975585938,397.714904785156,393.735046386719
2014,397.546966552734,399.590911865234,395.503051757812
